Time (s),Lap Distance (m),Ground Speed (km/h),Latitude Degrees (),Latitude Minutes (),Latitude Minute fraction (),Longitude Degrees (),Longitude Minutes (),Longitude Minute - fraction (),YawNorth (rad),X (m),Y (m),AP Info:
0.866666666666667,50.6176533855119,211.166533005241,34,50,41.3542949941926,136,32,20.4438615188383,2.44642724195984,31.5855045318604,-37.271312713623,0
0.883333333333333,51.5952860569751,211.170781066843,34,50,41.3341365689659,136,32,20.4643171776115,2.44628103176621,32.1051979064941,-37.8925170898438,0
0.9,52.5726750758143,211.061275071698,34,50,41.3011797178426,136,32,20.4975733726701,2.44682128826645,32.9500999450684,-38.9081192016602,0
0.916666666666667,53.5499932997441,211.14019766599,34,50,41.2813380642488,136,32,20.5183875108719,2.44710202614335,33.4789009094238,-39.5195617675781,0
0.933333333333333,54.5276028435594,211.187125262213,34,50,41.2558789887611,136,32,20.5439672615671,2.44742728868989,34.128776550293,-40.3041114807129,0
0.95,55.50562041904,211.316467345407,34,50,41.232620757401,136,32,20.567383643463,2.44714804092911,34.723690032959,-41.0208396911621,0
0.966666666666667,56.4835582371511,211.152670078585,34,50,41.2061802782829,136,32,20.5942404146572,2.44733287493256,35.4060096740723,-41.8356323242188,0
0.983333333333333,57.4612506365442,211.210446459243,34,50,41.1812718111604,136,32,20.6195543879108,2.44797285000351,36.0491333007812,-42.603214263916,0
1,58.438841890397,211.108975205168,34,50,41.1563801790321,136,32,20.6445058927602,2.44777871767548,36.683048248291,-43.3702774047852,0
1.01666666666667,59.4155133091312,210.813077688007,34,50,41.1334259674958,136,32,20.6678231610045,2.44792117277649,37.2754440307617,-44.07763671875,0
1.03333333333333,60.3914686022585,210.799608943001,34,50,41.1092020505178,136,32,20.6922279618471,2.44802536169556,37.8954696655273,-44.8241233825684,0
1.05,61.3672156804177,210.723128821765,34,50,41.0878187202114,136,32,20.7139366645993,2.44791914621857,38.4469985961914,-45.4830741882324,0
1.06666666666667,62.3429639815872,210.800137283455,34,50,41.0626769029561,136,32,20.7396558737105,2.44765658775834,39.1004180908203,-46.2578468322754,0
1.08333333333333,63.319142060038,210.908792607292,34,50,41.0330260670575,136,32,20.7694651632369,2.44796420733002,39.8577499389648,-47.1715698242188,0
1.1,64.2953638804329,210.819033803302,34,50,41.0129641835367,136,32,20.7893685985528,2.44842244783906,40.3634147644043,-47.7897987365723,0
1.11666666666667,65.2716556511584,210.939011150104,34,50,40.9883381922042,136,32,20.8142699262726,2.44819565216569,40.9960556030273,-48.5486755371094,0
1.13333333333333,66.2480895789462,210.88044565423,34,50,40.9634652402245,136,32,20.8393772552245,2.44800193707017,41.6339302062988,-49.3151626586914,0
1.15,67.2245424752224,210.94720553709,34,50,40.9426181562934,136,32,20.8607533559348,2.44809378782776,42.1770095825195,-49.9575881958008,0
1.16666666666667,68.2015734482086,211.130174792948,34,50,40.9182840558115,136,32,20.8853306479955,2.44802238146332,42.8014183044434,-50.7074699401855,0
1.18333333333333,69.1795172678703,211.341555300883,34,50,40.8902460580832,136,32,20.913692314291,2.4480226198819,43.52197265625,-51.5714912414551,0
1.2,70.1582913223623,211.488836239672,34,50,40.8593778686706,136,32,20.9444009649406,2.44827391306428,44.3021545410156,-52.5227279663086,0
1.21666666666667,71.1377824210561,211.65131839607,34,50,40.8430541617405,136,32,20.9607624936484,2.44829703966645,44.7178344726562,-53.0257606506348,0
1.23333333333333,72.1180078774954,211.806078785696,34,50,40.8174388347929,136,32,20.9872706999409,2.44820530811814,45.391300201416,-53.8151245117188,0
1.25,73.0991680856724,212.055131146743,34,50,40.7913173350009,136,32,21.0136084775445,2.44836999575165,46.0604362487793,-54.6200866699219,0
1.26666666666667,74.082196438128,212.61311711409,34,50,40.7734453968827,136,32,21.0308296018343,2.44946606556443,46.4979553222656,-55.1708297729492,0
1.28333333333333,75.0670469252973,212.842293343034,34,50,40.7443314122388,136,32,21.060635983888,2.44861705700425,47.2552146911621,-56.0680084228516,0
1.3,76.0535412402751,213.323250727392,34,50,40.719937137939,136,32,21.0854674479538,2.4484367529538,47.8860816955566,-56.8197441101074,0
1.31666666666667,77.0417769569738,213.594578886461,34,50,40.696392429919,136,32,21.1089025124284,2.44918973843125,48.4814720153809,-57.5452995300293,0
1.33333333333333,78.0311351842447,213.808175294542,34,50,40.6708085376151,136,32,21.1350820132612,2.44918014208344,49.1465873718262,-58.3336944580078,0
1.35,79.0218201824207,214.167743917493,34,50,40.6471435060296,136,32,21.1581272781064,2.45061268011597,49.7320747375488,-59.0629577636719,0
1.36666666666667,80.0143416668832,214.601537370324,34,50,40.6199523284384,136,32,21.1865443041507,2.44907720486191,50.4540367126465,-59.9008827209473,0
1.38333333333333,81.008205786578,214.747762337838,34,50,40.6004211094027,136,32,21.2060583469611,2.44966776768235,50.9498100280762,-60.502758026123,0
1.4,82.002655577165,214.854547195736,34,50,40.5697471226345,136,32,21.2369492215362,2.44971521297959,51.7346229553223,-61.4480094909668,0
1.41666666666667,82.9974476971742,214.895648648222,34,50,40.5449611716021,136,32,21.2615896623152,2.4498878876355,52.3606376647949,-62.2118148803711,0
1.43333333333333,83.9924711785726,214.954495315896,34,50,40.5183522964732,136,32,21.2884572697181,2.45037485758332,53.0432357788086,-63.031795501709,0
1.45,84.9874899506811,214.893614234983,34,50,40.4954397683041,136,32,21.3114487618714,2.45026089350251,53.6273574829102,-63.7378692626953,0
1.46666666666667,85.9823470178957,214.884638801713,34,50,40.4707549487141,136,32,21.3360169686939,2.45066864887742,54.251537322998,-64.4985580444336,0
1.48333333333333,86.9775388584314,215.03823630973,34,50,40.4483530465312,136,32,21.3589604091726,2.45052470366028,54.8344383239746,-65.1888961791992,0
1.5,87.9727609033903,214.897687112496,34,50,40.4239573951314,136,32,21.3834203518263,2.45024909178284,55.455867767334,-65.940673828125,0
1.51666666666667,88.9678111572733,214.964022564963,34,50,40.392484708198,136,32,21.4148746986143,2.45066656271485,56.254997253418,-66.9105377197266,0
1.53333333333333,89.9626826143032,214.820446871972,34,50,40.3722159420765,136,32,21.4351327016334,2.45082248846558,56.7696723937988,-67.5351409912109,0
1.55,90.9570406474619,214.742223452545,34,50,40.3456584278216,136,32,21.4621073354624,2.45081181923417,57.4549903869629,-68.3535385131836,0
1.56666666666667,91.9518832584664,215.0297845014,34,50,40.3230138969632,136,32,21.4843145672535,2.45072515408066,58.0191879272461,-69.0513534545898,0
1.58333333333333,92.9473038574427,214.991914256365,34,50,40.2994164304288,136,32,21.5082750949978,2.45065470139054,58.6279296875,-69.7785339355469,0
1.6,93.9429399607109,215.12288235551,34,50,40.2756231290964,136,32,21.5321985302626,2.45110716024903,59.2357292175293,-70.5117492675781,0
1.61666666666667,94.9389816756911,215.167138515913,34,50,40.2447817580394,136,32,21.5628169633124,2.45143796602753,60.0136222839355,-71.462158203125,0
1.63333333333333,95.9346452628096,214.959531119295,34,50,40.2223518692578,136,32,21.5854295877125,2.45051117340592,60.5881195068359,-72.1533584594727,0
1.65,96.9292807331162,214.722992053157,34,50,40.2001101429475,136,32,21.6071773438717,2.45060248772172,61.1406440734863,-72.8387603759766,0
1.66666666666667,97.9240145234033,215.002005350859,34,50,40.1751225142134,136,32,21.6326626179739,2.45014502207306,61.7881240844727,-73.6087799072266,0
1.68333333333333,98.9191176357945,214.882539202149,34,50,40.1462706786047,136,32,21.6613319446242,2.45005031029252,62.5164985656738,-74.4978790283203,0
1.7,99.9133637498423,214.631782066508,34,50,40.1204781702005,136,32,21.6872554916836,2.44966919819382,63.1751136779785,-75.2927017211914,0
1.71666666666667,100.906385189501,214.353479865907,34,50,40.1002027069721,136,32,21.7074439379008,2.44918824831513,63.6880226135254,-75.9175109863281,0
1.73333333333333,101.898678789162,214.317355187746,34,50,40.0677362130692,136,32,21.7402315428263,2.44935561815766,64.5210266113281,-76.9179992675781,0
1.75,102.89090073987,214.322527518104,34,50,40.0465813431366,136,32,21.7620358920772,2.44828613201645,65.0749893188477,-77.5699081420898,0
1.76666666666667,103.882435467351,214.020474753759,34,50,40.0233908816431,136,32,21.7854351172651,2.4477893869069,65.6694717407227,-78.2845458984375,0
1.78333333333333,104.873316919507,214.040312577594,34,50,39.9995475544584,136,32,21.8093193186337,2.4469582001355,66.2762756347656,-79.0193023681641,0
1.8,105.864300952695,214.064789759604,34,50,39.9772667004838,136,32,21.8308984226542,2.44665439526108,66.8245162963867,-79.7059097290039,0
1.81666666666667,106.855334403647,214.061661051772,34,50,39.9457338147668,136,32,21.863132705123,2.44563342730073,67.6434631347656,-80.6776275634766,0
1.83333333333333,107.846676159935,214.197977664503,34,50,39.9242206984097,136,32,21.8842409369063,2.44499243895081,68.1797409057617,-81.340576171875,0
1.85,108.838972840261,214.474188236599,34,50,39.9032723006796,136,32,21.9060521743177,2.44466872612504,68.7338790893555,-81.9861221313477,0
1.86666666666667,109.833012367101,214.950887358076,34,50,39.8722167448823,136,32,21.9372543123814,2.44374026457337,69.5266036987305,-82.9431304931641,0
1.88333333333333,110.829526414031,215.54318091577,34,50,39.8579475312572,136,32,21.9519701049467,2.44378842512635,69.9004745483398,-83.3828506469727,0
1.9,111.828124144936,215.851038834971,34,50,39.8333404127128,136,32,21.9767879064694,2.44299002090958,70.5309982299805,-84.1411437988281,0
1.91666666666667,112.828291886928,216.221425705602,34,50,39.7968579205495,136,32,22.0135067973092,2.44278444448975,71.4638824462891,-85.2653884887695,0
1.93333333333333,113.830155887864,216.583822699061,34,50,39.772760563224,136,32,22.0378564253383,2.44254131714371,72.0825119018555,-86.0079727172852,0
1.95,114.833756625558,216.97169598459,34,50,39.7531421536967,136,32,22.0580790647478,2.44232894579438,72.5962905883789,-86.6125335693359,0
1.96666666666667,115.839411592668,217.471249807049,34,50,39.7302311939369,136,32,22.0810106787826,2.44168956676987,73.1788940429688,-87.3185577392578,0
1.98333333333333,116.846464597028,217.575648076213,34,50,39.7007687918828,136,32,22.1113016850427,2.44204099575547,73.9484710693359,-88.2264709472656,0
2,117.85446308995,217.879700866041,34,50,39.6709060549851,136,32,22.1416073959563,2.44193555513886,74.7184219360352,-89.1467208862305,0
2.01666666666667,118.863454204119,218.004460454957,34,50,39.6493453842707,136,32,22.1635747466212,2.44254233042267,75.2765274047852,-89.8111343383789,0
2.03333333333333,119.873067870434,218.148643393327,34,50,39.6262202595436,136,32,22.1872354715333,2.44234229723481,75.8776550292969,-90.5237579345703,0
2.05,120.883712699568,218.449922792708,34,50,39.6033734119043,136,32,22.2106835829027,2.44260771671799,76.4733810424805,-91.2278060913086,0
2.06666666666667,121.894457590476,218.19187007926,34,50,39.5748688849606,136,32,22.2399031020973,2.44259311358002,77.2157363891602,-92.106201171875,0
2.08333333333333,122.905331182272,218.505521576596,34,50,39.5572122842479,136,32,22.2579329431415,2.44322855869797,77.6738052368164,-92.6503067016602,0
2.1,123.91674703702,218.42612767452,34,50,39.5303152803278,136,32,22.2862434615127,2.44402428070572,78.39306640625,-93.4791641235352,0
2.11666666666667,124.927621388637,218.271592224022,34,50,39.4960641967457,136,32,22.3201292692852,2.44324578444031,79.2539749145508,-94.5346450805664,0
2.13333333333333,125.938275445965,218.330960541882,34,50,39.468030560124,136,32,22.3485703947336,2.44345797697571,79.9765548706055,-95.3985290527344,0
2.15,126.948590831297,218.12528592166,34,50,39.4492907948005,136,32,22.3678488588962,2.44332416454819,80.4663467407227,-95.9760131835938,0
2.16666666666667,127.957164349323,217.578473865312,34,50,39.4277791314379,136,32,22.3900140751698,2.44385655323533,81.0294799804688,-96.638916015625,0
2.18333333333333,128.964702770071,217.678123897725,34,50,39.3988522248206,136,32,22.4192996212924,2.4432858387616,81.7735137939453,-97.5303268432617,0
2.2,129.9723179229,217.611622124534,34,50,39.3723246031469,136,32,22.4466131181134,2.44408638874558,82.4674453735352,-98.3478012084961,0
2.21666666666667,130.979775531396,217.610064745789,34,50,39.3462139054405,136,32,22.4731953842297,2.4440531293538,83.1427993774414,-99.1524276733398,0
2.23333333333333,131.986907396683,217.470901058133,34,50,39.3238265535386,136,32,22.4956182329084,2.44391192595032,83.7124786376953,-99.8423156738281,0
2.25,132.993865552787,217.535022379016,34,50,39.3008519400694,136,32,22.5189425717463,2.4440234462407,84.305061340332,-100.550300598145,0
2.26666666666667,134.001389195705,217.715191361347,34,50,39.2793179868504,136,32,22.5411185766507,2.44397409359482,84.8684692382812,-101.213890075684,0
2.28333333333333,135.01015183546,218.070269012731,34,50,39.2538737699793,136,32,22.5666125470798,2.44360853830842,85.5161743164062,-101.997978210449,0
2.3,136.019942283879,218.159204704217,34,50,39.2236893941485,136,32,22.5974052494326,2.44392223755387,86.2985000610352,-102.92813873291,0
2.31666666666667,137.030064951933,218.213787895294,34,50,39.20418063295,136,32,22.6178932809535,2.4441642920163,86.8190231323242,-103.529319763184,0
2.33333333333333,138.04098468806,218.503538111383,34,50,39.1741807041113,136,32,22.6479895799617,2.44385881821183,87.5836563110352,-104.453796386719,0
2.35,139.05296996039,218.674099535228,34,50,39.1447048947468,136,32,22.6780417348255,2.4443252245572,88.34716796875,-105.362121582031,0
2.36666666666667,140.065125924669,218.57727703338,34,50,39.1232749198962,136,32,22.6997156166636,2.44420726696518,88.897819519043,-106.022506713867,0
2.38333333333333,141.077075663149,218.585009989845,34,50,39.0985724400393,136,32,22.7246317923846,2.44428046146897,89.5308456420898,-106.783737182617,0
2.4,142.089680014393,218.860069747598,34,50,39.0738451979614,136,32,22.7499221371022,2.44432468811539,90.1733779907227,-107.54573059082,0
2.41666666666667,143.102712312889,218.769883202961,34,50,39.0529071590235,136,32,22.7711806999355,2.44442875782517,90.7134780883789,-108.190956115723,0
2.43333333333333,144.115442820464,218.729696069253,34,50,39.0211679700825,136,32,22.803506371547,2.44426269928483,91.5347518920898,-109.16902923584,0
2.45,145.127977342927,218.685217634889,34,50,38.9997644813603,136,32,22.8249610168905,2.44425250689057,92.079833984375,-109.828598022461,0
2.46666666666667,146.140672353183,218.799026795513,34,50,38.9682131995555,136,32,22.8572875802047,2.44409825006989,92.9011306762695,-110.800880432129,0
2.48333333333333,147.153669241141,218.815628802494,34,50,38.9488074239323,136,32,22.8770890934402,2.44455601374177,93.4042129516602,-111.398887634277,0
2.5,148.167019066634,218.951495810304,34,50,38.9215818480777,136,32,22.9049247203125,2.44379653135804,94.1114120483398,-112.237869262695,0
2.51666666666667,149.180614852042,218.921883486055,34,50,38.8976203645284,136,32,22.9287742076895,2.44448496500519,94.7173385620117,-112.976264953613,0
2.53333333333333,150.194532503054,219.090541750981,34,50,38.8684299938574,136,32,22.9586398245874,2.44362773100403,95.4761123657227,-113.875793457031,0
2.55,151.208742224009,219.048057701868,34,50,38.8483938753778,136,32,22.9791644377133,2.44333697954682,95.9975662231445,-114.493225097656,0
2.56666666666667,152.223328809149,219.253347078579,34,50,38.8247428507638,136,32,23.0028910946021,2.44320477644471,96.6003723144531,-115.222053527832,0
2.58333333333333,153.239420718617,219.698357811738,34,50,38.7995796024852,136,32,23.0288834872499,2.44265361229447,97.2607421875,-115.997482299805,0
2.6,154.256655788033,219.747192175817,34,50,38.7708910706151,136,32,23.0580199641099,2.44263590971497,98.0009918212891,-116.881546020508,0
2.61666666666667,155.274257125204,219.856585481989,34,50,38.7472088433127,136,32,23.0821529132914,2.44208301703003,98.6141204833984,-117.611335754395,0
2.63333333333333,156.292547690538,220.0449387422,34,50,38.7231124141663,136,32,23.1066831491308,2.44204671780137,99.2373428344727,-118.353889465332,0
2.65,157.31195341604,220.338334674948,34,50,38.6944803219619,136,32,23.1361238148952,2.44204701582459,99.9853210449219,-119.236213684082,0
2.66666666666667,158.332055380561,220.345713998033,34,50,38.6728723130885,136,32,23.1580979277669,2.44168396393326,100.543601989746,-119.902084350586,0
2.68333333333333,159.352730497772,220.585936637263,34,50,38.6440131911483,136,32,23.1872854284393,2.44144590298203,101.285148620605,-120.791404724121,0
2.7,160.373489537174,220.381968384194,34,50,38.6179076488445,136,32,23.2136462442031,2.4416938583043,101.954879760742,-121.59587097168,0
2.71666666666667,161.393391324316,220.215603661288,34,50,38.5887375594733,136,32,23.2435370304461,2.44158811966446,102.714294433594,-122.494773864746,0
2.73333333333333,162.413181447246,220.333729444464,34,50,38.5660939205478,136,32,23.2664138128985,2.44120927254227,103.295509338379,-123.192558288574,0
2.75,163.433453143345,220.423643270227,34,50,38.5400292181514,136,32,23.2933598982231,2.44066704908875,103.980110168457,-123.995765686035,0
2.76666666666667,164.454483422196,220.661437193239,34,50,38.5204815567418,136,32,23.3135700597291,2.44099821249512,104.493576049805,-124.59814453125,0
2.78333333333333,165.476259858718,220.74598338449,34,50,38.4929722268622,136,32,23.3416257219961,2.44113411108521,105.206367492676,-125.445869445801,0
2.8,166.49882832146,221.003592519771,34,50,38.4709609033591,136,32,23.363656856161,2.44086571136979,105.766098022461,-126.124168395996,0
2.81666666666667,167.522751020112,221.331013297878,34,50,38.4478074851556,136,32,23.3876870618519,2.44029738108185,106.376617431641,-126.837661743164,0
2.83333333333333,168.548112009692,221.624934201013,34,50,38.4121960968342,136,32,23.4244461614753,2.44032056728867,107.310531616211,-127.93505859375,0
2.85,169.574497701759,221.773684771598,34,50,38.3915558642455,136,32,23.4452761073203,2.43992473284272,107.839744567871,-128.571105957031,0
2.86666666666667,170.601989106885,222.102602243156,34,50,38.3712097567779,136,32,23.4656745248163,2.44062514702347,108.35799407959,-129.198089599609,0
2.88333333333333,171.63134203741,222.577863743406,34,50,38.3434095064585,136,32,23.4944586797542,2.44001413980988,109.089294433594,-130.054779052734,0
2.9,172.661785765515,222.573826798045,34,50,38.3115454833073,136,32,23.5268532641772,2.4403538862851,109.912322998047,-131.036697387695,0
2.91666666666667,173.692556922872,222.719313180215,34,50,38.2897049777112,136,32,23.5489909798889,2.44025828043488,110.474761962891,-131.709732055664,0
2.93333333333333,174.723762082854,222.761315932032,34,50,38.254008411573,136,32,23.5854821728299,2.44050796429184,111.401870727539,-132.809753417969,0
2.95,175.754595994269,222.55893379939,34,50,38.2394997305708,136,32,23.6005557589852,2.44079865614441,111.78483581543,-133.256851196289,0
2.96666666666667,176.784856184501,222.513468380452,34,50,38.2148472048668,136,32,23.6258940068115,2.44081623951462,112.428588867188,-134.016540527344,0
2.98333333333333,177.81516615282,222.580437933673,34,50,38.1889899585899,136,32,23.6519691655349,2.44030644098786,113.091064453125,-134.813354492188,0
3,178.845154893064,222.374697851711,34,50,38.1603375251272,136,32,23.6816580728419,2.44097282091645,113.845352172852,-135.696304321289,0
3.01666666666667,179.874597026021,222.344303585437,34,50,38.1321079617747,136,32,23.7103794183486,2.4410133520749,114.575057983398,-136.566223144531,0
3.03333333333333,180.903194884743,222.009971382432,34,50,38.1081090403198,136,32,23.7350945380786,2.44160993496445,115.202980041504,-137.305770874023,0
3.05,181.930669672314,221.859136848473,34,50,38.0853990220059,136,32,23.7582084811197,2.44075842300919,115.790222167969,-138.005599975586,0
3.06666666666667,182.958047255471,221.967979075483,34,50,38.0585435214498,136,32,23.7856496602535,2.44116450945405,116.487403869629,-138.83317565918,0
3.08333333333333,183.985061547458,221.702195062901,34,50,38.0327550894775,136,32,23.811966833232,2.44121910730866,117.156028747559,-139.627868652344,0
3.1,185.011696206333,221.80397757114,34,50,38.0096325995196,136,32,23.8354179932731,2.44116605917481,117.751838684082,-140.340408325195,0
3.11666666666667,186.038059222389,221.584845364882,34,50,37.9831831241289,136,32,23.8625588662717,2.44167925516633,118.441390991211,-141.155471801758,0
3.13333333333333,187.064108929603,221.668628151623,34,50,37.9513651239903,136,32,23.8948284484013,2.44124074379471,119.261245727539,-142.135971069336,0
3.15,188.090211666521,221.607754196789,34,50,37.931096236059,136,32,23.9155286063283,2.44173075357941,119.787162780762,-142.76057434082,0
3.16666666666667,189.117103697645,222.009603248956,34,50,37.9074211393088,136,32,23.9397626197547,2.44180710712937,120.402862548828,-143.490142822266,0
3.18333333333333,190.144859731535,221.981003391461,34,50,37.8802734808259,136,32,23.9676614163205,2.44161923328904,121.111671447754,-144.326721191406,0
3.2,191.173250133625,222.283650311313,34,50,37.8603417942399,136,32,23.9879567673075,2.44184662500886,121.627304077148,-144.940933227539,0
3.21666666666667,192.202673076515,222.427061017219,34,50,37.8312739004711,136,32,24.0178477035488,2.4431500593808,122.386726379395,-145.836685180664,0
3.23333333333333,193.233651131677,222.955458812816,34,50,37.8025838121884,136,32,24.0473395436357,2.44172020355729,123.136009216309,-146.720794677734,0
3.25,194.265186806256,222.667952605113,34,50,37.7787076819571,136,32,24.07095912253,2.44211776653794,123.736099243164,-147.456558227539,0
3.26666666666667,195.296574277224,222.891434853107,34,50,37.7524111961746,136,32,24.0979498067009,2.44168473879365,124.421836853027,-148.266906738281,0
3.28333333333333,196.328694034099,222.984300117157,34,50,37.7295590506292,136,32,24.1209090384519,2.44164581696061,125.005149841309,-148.971115112305,0
3.3,197.361666021762,223.259598552945,34,50,37.704106810301,136,32,24.1470399739729,2.44101919333008,125.669044494629,-149.755447387695,0
3.31666666666667,198.394652207608,222.990433732656,34,50,37.6709057982622,136,32,24.1813539027976,2.44152291218308,126.540840148926,-150.778564453125,0
3.33333333333333,199.427623011813,223.252953683825,34,50,37.6456867721116,136,32,24.20749293987,2.44132985273865,127.204940795898,-151.555709838867,0
3.35,200.46122557497,223.263353600115,34,50,37.6206861172788,136,32,24.2327875377487,2.44095714489487,127.847587585449,-152.326126098633,0
3.36666666666667,201.495081976218,223.362611739098,34,50,37.6047498655622,136,32,24.2493195843668,2.44226779142884,128.267608642578,-152.81721496582,0
3.38333333333333,202.528432929541,223.045000096409,34,50,37.5742246987328,136,32,24.2804479732445,2.44121624628571,129.058471679688,-153.757873535156,0
3.4,203.561623254561,223.293220312231,34,50,37.5493171277638,136,32,24.30582694431,2.44106204906968,129.703262329102,-154.525421142578,0
3.41666666666667,204.595545719745,223.361284647256,34,50,37.5185443773488,136,32,24.337135496221,2.44126273790864,130.49870300293,-155.473709106445,0
3.43333333333333,205.629316649961,223.22775720623,34,50,37.495029194818,136,32,24.361109086924,2.44145180384186,131.107788085938,-156.198348999023,0
3.45,206.664321137105,223.894181239653,34,50,37.470183508887,136,32,24.3868730275881,2.44154061476258,131.762359619141,-156.963989257812,0
3.46666666666667,207.699971910587,223.506952904747,34,50,37.4502750744595,136,32,24.4071974518693,2.44176097313431,132.278732299805,-157.577484130859,0
3.48333333333333,208.735461583907,223.824585969451,34,50,37.4135821709216,136,32,24.4447821067456,2.44192154804734,133.233627319336,-158.708206176758,0
3.5,209.77179950396,223.873395493581,34,50,37.4007550252911,136,32,24.4582021975635,2.44132955471543,133.574584960938,-159.103485107422,0
3.51666666666667,210.808909038044,224.15792323071,34,50,37.369378667472,136,32,24.4897317266055,2.44240947166947,134.375640869141,-160.070373535156,0
3.53333333333333,211.846466468195,224.066886594325,34,50,37.344213104373,136,32,24.5154463911536,2.44244410196808,135.028961181641,-160.84587097168,0
3.55,212.884037480748,224.163790828799,34,50,37.3128857561311,136,32,24.5475122411608,2.44306768576172,135.843643188477,-161.811248779297,0
3.56666666666667,213.921479127329,224.011000493857,34,50,37.2943419837127,136,32,24.5659598068119,2.44322706858185,136.31233215332,-162.382690429688,0
3.58333333333333,214.958478420666,223.972694227891,34,50,37.2592697319475,136,32,24.6015961195031,2.44383324781922,137.217727661133,-163.463470458984,0
3.6,215.995561815718,224.047332434697,34,50,37.235366822088,136,32,24.6260849724581,2.44444634119538,137.839904785156,-164.200057983398,0
3.61666666666667,217.032886139368,224.076775381965,34,50,37.207199583281,136,32,24.6549526855165,2.44382752577332,138.573333740234,-165.068054199219,0
3.63333333333333,218.070419439634,224.1376103328,34,50,37.1898328014508,136,32,24.6724140818901,2.4439401189473,139.016967773438,-165.603225708008,0
3.65,219.108233609222,224.198110929253,34,50,37.1616507093732,136,32,24.7009226297837,2.44425626198319,139.741271972656,-166.4716796875,0
3.66666666666667,220.146487704253,224.327658124422,34,50,37.1375200175093,136,32,24.7258210685505,2.44474567572144,140.37385559082,-167.215286254883,0
3.68333333333333,221.185503122573,224.527002589698,34,50,37.1169916269763,136,32,24.7466415276608,2.44500513474015,140.90283203125,-167.847885131836,0
3.7,222.225502820975,224.752867119825,34,50,37.0771895867078,136,32,24.7865863798484,2.44510807196168,141.917694091797,-169.074417114258,0
3.71666666666667,223.267305434866,225.305862081012,34,50,37.065936050672,136,32,24.7985734499753,2.44461043278245,142.222244262695,-169.421203613281,0
3.73333333333333,224.310570780784,225.38476735556,34,50,37.03137627391,136,32,24.8335046187936,2.44463105598954,143.109725952148,-170.486190795898,0
3.75,225.354840360332,225.73969100932,34,50,37.0090029075952,136,32,24.8561658521953,2.44444860617188,143.685470581055,-171.175643920898,0
3.76666666666667,226.400378021854,225.932578767998,34,50,36.9765317098454,136,32,24.8895030681911,2.44473637739686,144.532455444336,-172.17626953125,0
3.78333333333333,227.44647762551,225.982450011457,34,50,36.9567658645393,136,32,24.9091877942579,2.44461710850266,145.032577514648,-172.785369873047,0
3.8,228.492618316378,225.950328443459,34,50,36.9270244938035,136,32,24.9392590155981,2.44509716431168,145.796585083008,-173.701873779297,0
3.81666666666667,229.539299071284,226.215757676271,34,50,36.9010389179492,136,32,24.9656997072566,2.44492019812134,146.468353271484,-174.502639770508,0
3.83333333333333,230.58630424894,226.090479071077,34,50,36.87670668086,136,32,24.9907404397777,2.44491030375031,147.104553222656,-175.252456665039,0
3.85,231.632794905745,225.993484668587,34,50,36.8486280555344,136,32,25.019208689871,2.44469829002884,147.827835083008,-176.117721557617,0
3.86666666666667,232.678983236449,225.959874195446,34,50,36.8266820049767,136,32,25.0413455845819,2.44450511137513,148.390258789062,-176.794006347656,0
3.88333333333333,233.72554425679,226.154486591963,34,50,36.7953259053847,136,32,25.0729008173767,2.44463522831467,149.191970825195,-177.760269165039,0
3.9,234.772272090971,226.031937774289,34,50,36.7712585744981,136,32,25.0975961955351,2.44436951080826,149.819396972656,-178.501922607422,0
3.91666666666667,235.817821772142,225.645524491656,34,50,36.7436552963709,136,32,25.1256464209223,2.44432206551102,150.53205871582,-179.3525390625,0
3.93333333333333,236.862812633495,225.790527612858,34,50,36.7203247706611,136,32,25.1490259025946,2.44427444139985,151.126052856445,-180.071487426758,0
3.95,237.90742138442,225.480452786609,34,50,36.6951869033726,136,32,25.1742587789909,2.44419778982667,151.767135620117,-180.846130371094,0
3.96666666666667,238.952028754495,225.789931085727,34,50,36.664148672571,136,32,25.2066025707382,2.44460214773682,152.588882446289,-181.802597045898,0
3.98333333333333,239.996658612714,225.490167665118,34,50,36.6390474425229,136,32,25.2318948971538,2.4442094127324,153.231475830078,-182.576110839844,0
4,241.041564677452,225.909252301673,34,50,36.6188260296524,136,32,25.2522624446488,2.44494666258362,153.748947143555,-183.199249267578,0
4.01666666666667,242.087646415541,225.998058552756,34,50,36.5895307702117,136,32,25.2822741479281,2.44417317310837,154.511444091797,-184.102005004883,0
4.03333333333333,243.134647693066,226.306493337913,34,50,36.5677906884257,136,32,25.3045677632531,2.44457186857728,155.077850341797,-184.771942138672,0
4.05,244.182227794966,226.248110683042,34,50,36.5419967198646,136,32,25.3306576480145,2.44416035810975,155.740707397461,-185.566802978516,0
4.06666666666667,245.230584369812,226.641929650468,34,50,36.5129044757053,136,32,25.3601492254507,2.44405008951691,156.489990234375,-186.463302612305,0
4.08333333333333,246.279948490617,226.6833705369,34,50,36.48440988741,136,32,25.3892215948713,2.44424177805451,157.228622436523,-187.341384887695,0
4.1,247.32963526687,226.781316804576,34,50,36.4585436226575,136,32,25.4152039571682,2.44445623556641,157.888748168945,-188.138473510742,0
4.11666666666667,248.380116272152,227.026477477332,34,50,36.4370159580146,136,32,25.4373101721899,2.44481720129517,158.450393676758,-188.801864624023,0
